p_detected,s_error,s_confidence,date,code,s_predicted,depth,long,event_id,network,mag,lat,s_detected,time,unique_id,plot_path,mag_type,catalogued,p_confidence,epi_distance,detected,provider,p_error,p_predicted
,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T15:58:14.440000,2024-07-01_447,,,False,,,True,Detection,,
2024-07-01T16:03:53.180000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T16:03:53.180000,2024-07-01_448,,,False,0.5530749559402466,,True,Detection,,
2024-07-01T16:09:22.920000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T16:09:22.920000,2024-07-01_449,,,False,0.23032136261463165,,True,Detection,,
2024-07-01T16:10:53.930000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T16:10:53.930000,2024-07-01_450,,,False,0.4601871371269226,,True,Detection,,
2024-07-01T16:14:06.990000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T16:14:06.990000,2024-07-01_451,,,False,0.8015414476394653,,True,Detection,,
2024-07-01T16:14:54.990000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T16:14:54.990000,2024-07-01_452,,,False,0.28206536173820496,,True,Detection,,
2024-07-01T16:16:49.970000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T16:16:49.970000,2024-07-01_453,,,False,0.3433946967124939,,True,Detection,,
2024-07-01T16:19:35,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T16:19:35,2024-07-01_454,,,False,0.5031151175498962,,True,Detection,,
2024-07-01T16:25:39,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T16:25:39,2024-07-01_455,,,False,0.6641389727592468,,True,Detection,,
2024-07-01T16:35:05.990000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T16:35:05.990000,2024-07-01_456,,,False,0.3012562692165375,,True,Detection,,
2024-07-01T16:39:33.650000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T16:39:33.650000,2024-07-01_457,,,False,0.21346858143806458,,True,Detection,,
2024-07-01T16:41:05,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T16:41:05,2024-07-01_458,,,False,0.8823436498641968,,True,Detection,,
2024-07-01T16:49:40.990000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T16:49:40.990000,2024-07-01_459,,,False,0.2146778702735901,,True,Detection,,
2024-07-01T16:50:14.020000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T16:50:14.020000,2024-07-01_460,,,False,0.7124311923980713,,True,Detection,,
2024-07-01T16:52:33.470000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T16:52:33.470000,2024-07-01_461,,,False,0.7088645696640015,,True,Detection,,
2024-07-01T16:52:49.750000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T16:52:49.750000,2024-07-01_462,,,False,0.2607806622982025,,True,Detection,,
2024-07-01T16:56:47.960000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T16:56:47.960000,2024-07-01_463,,,False,0.2218438982963562,,True,Detection,,
2024-07-01T16:57:50.030000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T16:57:50.030000,2024-07-01_464,,,False,0.2567785978317261,,True,Detection,,
2024-07-01T17:00:14.980000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T17:00:14.980000,2024-07-01_465,,,False,0.6203455924987793,,True,Detection,,
2024-07-01T17:01:41.880000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T17:01:41.880000,2024-07-01_466,,,False,0.4771442413330078,,True,Detection,,
2024-07-01T17:02:47.530000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T17:02:47.530000,2024-07-01_467,,,False,0.4722023010253906,,True,Detection,,
2024-07-01T17:03:20.890000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T17:03:20.890000,2024-07-01_468,,,False,0.4201628565788269,,True,Detection,,
2024-07-01T17:07:05.010000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T17:07:05.010000,2024-07-01_469,,,False,0.6362056136131287,,True,Detection,,
2024-07-01T17:07:05.990000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T17:07:05.990000,2024-07-01_470,,,False,0.24503472447395325,,True,Detection,,
2024-07-01T17:13:36.010000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T17:13:36.010000,2024-07-01_471,,,False,0.7763794660568237,,True,Detection,,
2024-07-01T17:16:13.240000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T17:16:13.240000,2024-07-01_472,,,False,0.2880082428455353,,True,Detection,,
2024-07-01T17:18:54.090000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T17:18:54.090000,2024-07-01_473,,,False,0.4031214416027069,,True,Detection,,
2024-07-01T17:20:12.810000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T17:20:12.810000,2024-07-01_474,,,False,0.6400559544563293,,True,Detection,,
2024-07-01T17:21:42.410000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T17:21:42.410000,2024-07-01_475,,,False,0.41395217180252075,,True,Detection,,
2024-07-01T17:22:22,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T17:22:22,2024-07-01_476,,,False,0.6060214042663574,,True,Detection,,
2024-07-01T17:25:25.050000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T17:25:25.050000,2024-07-01_477,,,False,0.8657668232917786,,True,Detection,,
2024-07-01T17:27:34.300000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T17:27:34.300000,2024-07-01_478,,,False,0.38901710510253906,,True,Detection,,
2024-07-01T17:30:20.030000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T17:30:20.030000,2024-07-01_479,,,False,0.23174042999744415,,True,Detection,,
2024-07-01T17:31:16.110000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T17:31:16.110000,2024-07-01_480,,,False,0.7121192216873169,,True,Detection,,
2024-07-01T17:35:38.020000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T17:35:38.020000,2024-07-01_481,,,False,0.8898248076438904,,True,Detection,,
2024-07-01T17:46:06.010000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T17:46:06.010000,2024-07-01_482,,,False,0.8931763768196106,,True,Detection,,
2024-07-01T17:49:53.070000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T17:49:53.070000,2024-07-01_483,,,False,0.7094679474830627,,True,Detection,,
2024-07-01T17:51:08,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T17:51:08,2024-07-01_484,,,False,0.8575524687767029,,True,Detection,,
2024-07-01T17:55:25.050000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T17:55:25.050000,2024-07-01_485,,,False,0.6069764494895935,,True,Detection,,
2024-07-01T17:58:46.960000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T17:58:46.960000,2024-07-01_486,,,False,0.32172736525535583,,True,Detection,,
2024-07-01T18:05:26.740000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:05:26.740000,2024-07-01_487,,,False,0.7365817427635193,,True,Detection,,
2024-07-01T18:07:53.180000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:07:53.180000,2024-07-01_488,,,False,0.43184560537338257,,True,Detection,,
2024-07-01T18:08:11.650000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:08:11.650000,2024-07-01_489,,,False,0.36107349395751953,,True,Detection,,
2024-07-01T18:11:08.990000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:11:08.990000,2024-07-01_490,,,False,0.5503004193305969,,True,Detection,,
2024-07-01T18:18:51.970000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:18:51.970000,2024-07-01_491,,,False,0.5109734535217285,,True,Detection,,
2024-07-01T18:19:41.300000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:19:41.300000,2024-07-01_492,,,False,0.4669918417930603,,True,Detection,,
2024-07-01T18:22:06.980000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:22:06.980000,2024-07-01_493,,,False,0.8345212340354919,,True,Detection,,
,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:22:07.340000,2024-07-01_494,,,False,,,True,Detection,,
2024-07-01T18:24:23.190000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:24:23.190000,2024-07-01_495,,,False,0.35350894927978516,,True,Detection,,
2024-07-01T18:25:26.920000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:25:26.920000,2024-07-01_496,,,False,0.6232788562774658,,True,Detection,,
2024-07-01T18:30:35,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:30:35,2024-07-01_497,,,False,0.26355403661727905,,True,Detection,,
2024-07-01T18:30:35.820000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:30:35.820000,2024-07-01_498,,,False,0.2012377828359604,,True,Detection,,
2024-07-01T18:31:28.060000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:31:28.060000,2024-07-01_499,,,False,0.6266705989837646,,True,Detection,,
2024-07-01T18:32:36.020000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:32:36.020000,2024-07-01_500,,,False,0.3757709860801697,,True,Detection,,
2024-07-01T18:33:37.070000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:33:37.070000,2024-07-01_501,,,False,0.38003426790237427,,True,Detection,,
2024-07-01T18:34:23.050000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:34:23.050000,2024-07-01_502,,,False,0.7542173862457275,,True,Detection,,
2024-07-01T18:34:35.210000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:34:35.210000,2024-07-01_503,,,False,0.5419307351112366,,True,Detection,,
2024-07-01T18:41:28.180000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:41:28.180000,2024-07-01_504,,,False,0.30537351965904236,,True,Detection,,
2024-07-01T18:44:19.080000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:44:19.080000,2024-07-01_505,,,False,0.5314229726791382,,True,Detection,,
2024-07-01T18:46:18.990000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:46:18.990000,2024-07-01_506,,,False,0.7572031021118164,,True,Detection,,
2024-07-01T18:46:53.480000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:46:53.480000,2024-07-01_507,,,False,0.23927821218967438,,True,Detection,,
2024-07-01T18:48:12.310000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:48:12.310000,2024-07-01_508,,,False,0.5764151811599731,,True,Detection,,
2024-07-01T18:49:10.960000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:49:10.960000,2024-07-01_509,,,False,0.44303324818611145,,True,Detection,,
2024-07-01T18:51:24.050000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:51:24.050000,2024-07-01_510,,,False,0.5109282732009888,,True,Detection,,
2024-07-01T18:51:58.030000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:51:58.030000,2024-07-01_511,,,False,0.30456188321113586,,True,Detection,,
2024-07-01T18:54:36.010000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:54:36.010000,2024-07-01_512,,,False,0.7113231420516968,,True,Detection,,
2024-07-01T19:09:08.030000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T19:09:08.030000,2024-07-01_513,,,False,0.5236199498176575,,True,Detection,,
2024-07-01T19:09:36.280000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T19:09:36.280000,2024-07-01_514,,,False,0.2084716260433197,,True,Detection,,
2024-07-01T19:10:38.040000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T19:10:38.040000,2024-07-01_515,,,False,0.3418174982070923,,True,Detection,,
2024-07-01T19:28:12.040000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T19:28:12.040000,2024-07-01_516,,,False,0.7742169499397278,,True,Detection,,
2024-07-01T19:29:08.030000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T19:29:08.030000,2024-07-01_517,,,False,0.634443461894989,,True,Detection,,
2024-07-01T19:32:58.970000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T19:32:58.970000,2024-07-01_518,,,False,0.3175497055053711,,True,Detection,,
2024-07-01T19:33:47.950000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T19:33:47.950000,2024-07-01_519,,,False,0.258872926235199,,True,Detection,,
2024-07-01T19:40:50.900000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T19:40:50.900000,2024-07-01_520,,,False,0.7132662534713745,,True,Detection,,
2024-07-01T19:41:51.220000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T19:41:51.220000,2024-07-01_521,,,False,0.44726651906967163,,True,Detection,,
2024-07-01T19:42:55.990000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T19:42:55.990000,2024-07-01_522,,,False,0.2044294774532318,,True,Detection,,
2024-07-01T19:48:07.930000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T19:48:07.930000,2024-07-01_523,,,False,0.23390038311481476,,True,Detection,,
2024-07-01T19:51:17.950000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T19:51:17.950000,2024-07-01_524,,,False,0.8492628335952759,,True,Detection,,
,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T19:51:18.430000,2024-07-01_525,,,False,,,True,Detection,,
2024-07-01T19:55:44.840000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T19:55:44.840000,2024-07-01_526,,,False,0.448323130607605,,True,Detection,,
2024-07-01T20:07:39.440000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T20:07:39.440000,2024-07-01_527,,,False,0.260912150144577,,True,Detection,,
2024-07-01T20:13:05.990000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T20:13:05.990000,2024-07-01_528,,,False,0.5976467728614807,,True,Detection,,
2024-07-01T20:14:22.040000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T20:14:22.040000,2024-07-01_529,,,False,0.23282788693904877,,True,Detection,,
2024-07-01T20:22:22.020000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T20:22:22.020000,2024-07-01_530,,,False,0.7353470325469971,,True,Detection,,
2024-07-01T20:25:07.960000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T20:25:07.960000,2024-07-01_531,,,False,0.288301944732666,,True,Detection,,
2024-07-01T20:32:26.600000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T20:32:26.600000,2024-07-01_532,,,False,0.43805500864982605,,True,Detection,,
2024-07-01T20:33:54.080000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T20:33:54.080000,2024-07-01_533,,,False,0.6777542233467102,,True,Detection,,
2024-07-01T20:36:16.020000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T20:36:16.020000,2024-07-01_534,,,False,0.49585169553756714,,True,Detection,,
2024-07-01T20:39:53.990000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T20:39:53.990000,2024-07-01_535,,,False,0.22337615489959717,,True,Detection,,
2024-07-01T20:40:35.940000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T20:40:35.940000,2024-07-01_536,,,False,0.4212794303894043,,True,Detection,,
2024-07-01T20:42:52.050000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T20:42:52.050000,2024-07-01_537,,,False,0.8196499347686768,,True,Detection,,
2024-07-01T20:43:11.850000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T20:43:11.850000,2024-07-01_538,,,False,0.2260609120130539,,True,Detection,,
2024-07-01T20:46:22.090000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T20:46:22.090000,2024-07-01_539,,,False,0.6529996395111084,,True,Detection,,
2024-07-01T21:04:36.020000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:04:36.020000,2024-07-01_540,,,False,0.8323661684989929,,True,Detection,,
2024-07-01T21:07:24.070000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:07:24.070000,2024-07-01_541,,,False,0.6280866265296936,,True,Detection,,
2024-07-01T21:09:06.990000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:09:06.990000,2024-07-01_542,,,False,0.5634784698486328,,True,Detection,,
2024-07-01T21:09:50.770000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:09:50.770000,2024-07-01_543,,,False,0.3365393877029419,,True,Detection,,
2024-07-01T21:15:37.080000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:15:37.080000,2024-07-01_544,,,False,0.3539069592952728,,True,Detection,,
2024-07-01T21:19:37.990000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:19:37.990000,2024-07-01_545,,,False,0.30545228719711304,,True,Detection,,
2024-07-01T21:25:21.050000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:25:21.050000,2024-07-01_546,,,False,0.39360713958740234,,True,Detection,,
2024-07-01T21:30:48.170000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:30:48.170000,2024-07-01_547,,,False,0.3892247974872589,,True,Detection,,
2024-07-01T21:32:51.910000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:32:51.910000,2024-07-01_548,,,False,0.2538072466850281,,True,Detection,,
2024-07-01T21:33:42.890000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:33:42.890000,2024-07-01_549,,,False,0.6182849407196045,,True,Detection,,
2024-07-01T21:39:21.050000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:39:21.050000,2024-07-01_550,,,False,0.2521536350250244,,True,Detection,,
2024-07-01T21:43:49.950000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:43:49.950000,2024-07-01_551,,,False,0.4246678650379181,,True,Detection,,
2024-07-01T21:46:36,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:46:36,2024-07-01_552,,,False,0.30089640617370605,,True,Detection,,
2024-07-01T21:47:39,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:47:39,2024-07-01_553,,,False,0.48759353160858154,,True,Detection,,
2024-07-01T21:49:38.970000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:49:38.970000,2024-07-01_554,,,False,0.8478745818138123,,True,Detection,,
,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:49:39.760000,2024-07-01_555,,,False,,,True,Detection,,
2024-07-01T21:51:09.250000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:51:09.250000,2024-07-01_556,,,False,0.5021988153457642,,True,Detection,,
2024-07-01T21:56:37.010000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:56:37.010000,2024-07-01_557,,,False,0.5431739687919617,,True,Detection,,
2024-07-01T22:07:52.050000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:07:52.050000,2024-07-01_558,,,False,0.5567073822021484,,True,Detection,,
2024-07-01T22:11:51.760000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:11:51.760000,2024-07-01_559,,,False,0.576680600643158,,True,Detection,,
2024-07-01T22:18:49.070000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:18:49.070000,2024-07-01_560,,,False,0.6926769018173218,,True,Detection,,
2024-07-01T22:19:35.010000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:19:35.010000,2024-07-01_561,,,False,0.6324210166931152,,True,Detection,,
2024-07-01T22:23:36,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:23:36,2024-07-01_562,,,False,0.6043817400932312,,True,Detection,,
2024-07-01T22:26:21.050000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:26:21.050000,2024-07-01_563,,,False,0.3140076696872711,,True,Detection,,
2024-07-01T22:26:22.030000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:26:22.030000,2024-07-01_564,,,False,0.20532795786857605,,True,Detection,,
2024-07-01T22:27:08.010000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:27:08.010000,2024-07-01_565,,,False,0.8539440035820007,,True,Detection,,
2024-07-01T22:27:50,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:27:50,2024-07-01_566,,,False,0.5662466287612915,,True,Detection,,
2024-07-01T22:33:34.050000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:33:34.050000,2024-07-01_567,,,False,0.5454127788543701,,True,Detection,,
2024-07-01T22:36:38.010000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:36:38.010000,2024-07-01_568,,,False,0.6831257343292236,,True,Detection,,
2024-07-01T22:37:52.170000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:37:52.170000,2024-07-01_569,,,False,0.21234944462776184,,True,Detection,,
2024-07-01T22:44:05.760000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:44:05.760000,2024-07-01_570,,,False,0.2530529499053955,,True,Detection,,
2024-07-01T22:49:33.850000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:49:33.850000,2024-07-01_571,,,False,0.6024195551872253,,True,Detection,,
2024-07-01T22:51:04.220000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:51:04.220000,2024-07-01_572,,,False,0.514042317867279,,True,Detection,,
2024-07-01T22:59:07.970000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:59:07.970000,2024-07-01_573,,,False,0.2408779412508011,,True,Detection,,
2024-07-01T23:03:08.970000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:03:08.970000,2024-07-01_574,,,False,0.2128431648015976,,True,Detection,,
2024-07-01T23:03:09.970000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:03:09.970000,2024-07-01_575,,,False,0.21040602028369904,,True,Detection,,
2024-07-01T23:03:41.110000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:03:41.110000,2024-07-01_576,,,False,0.648852527141571,,True,Detection,,
2024-07-01T23:08:52.150000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:08:52.150000,2024-07-01_577,,,False,0.36376169323921204,,True,Detection,,
2024-07-01T23:10:07.900000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:10:07.900000,2024-07-01_578,,,False,0.28820711374282837,,True,Detection,,
2024-07-01T23:11:06.980000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:11:06.980000,2024-07-01_579,,,False,0.2173895239830017,,True,Detection,,
2024-07-01T23:11:07.990000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:11:07.990000,2024-07-01_580,,,False,0.36469754576683044,,True,Detection,,
2024-07-01T23:16:21.930000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:16:21.930000,2024-07-01_581,,,False,0.25359025597572327,,True,Detection,,
2024-07-01T23:19:24.990000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:19:24.990000,2024-07-01_582,,,False,0.24619771540164948,,True,Detection,,
2024-07-01T23:19:25.360000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:19:25.360000,2024-07-01_583,,,False,0.6502547860145569,,True,Detection,,
2024-07-01T23:21:58.560000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:21:58.560000,2024-07-01_584,,,False,0.5644190311431885,,True,Detection,,
2024-07-01T23:23:06.020000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:23:06.020000,2024-07-01_585,,,False,0.5633072853088379,,True,Detection,,
2024-07-01T23:27:06.990000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:27:06.990000,2024-07-01_586,,,False,0.347346693277359,,True,Detection,,
2024-07-01T23:27:07.940000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:27:07.940000,2024-07-01_587,,,False,0.5784496068954468,,True,Detection,,
2024-07-01T23:33:06.990000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:33:06.990000,2024-07-01_588,,,False,0.2267458587884903,,True,Detection,,
2024-07-01T23:36:50.900000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:36:50.900000,2024-07-01_589,,,False,0.5399807095527649,,True,Detection,,
2024-07-01T23:39:52.300000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:39:52.300000,2024-07-01_590,,,False,0.27068427205085754,,True,Detection,,
2024-07-01T23:41:44.770000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:41:44.770000,2024-07-01_591,,,False,0.8803442120552063,,True,Detection,,
2024-07-01T23:44:09.760000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:44:09.760000,2024-07-01_592,,,False,0.8508962988853455,,True,Detection,,
2024-07-01T23:45:06.030000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:45:06.030000,2024-07-01_593,,,False,0.35953590273857117,,True,Detection,,
2024-07-01T23:49:15.740000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:49:15.740000,2024-07-01_594,,,False,0.6281408071517944,,True,Detection,,
2024-07-01T23:51:30.470000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:51:30.470000,2024-07-01_595,,,False,0.7588509917259216,,True,Detection,,
2024-07-02T00:00:40.960000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-02T00:00:40.960000,2024-07-01_596,,,False,0.5328959822654724,,True,Detection,,
2024-07-02T00:01:37.040000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-02T00:01:37.040000,2024-07-01_597,,,False,0.5370663404464722,,True,Detection,,
